seq_id,loglik_base,loglik_tuned,mean_nexttok_kl
0,-175.984619140625,-200.67507934570312,1.2008187770843506
1,-185.95469665527344,-210.14329528808594,1.0363539457321167
2,-136.65625,-199.8478240966797,1.9533424377441406
3,-142.77525329589844,-214.31509399414062,1.7581669092178345
4,-278.9552307128906,-368.454345703125,2.237708568572998
5,-119.176513671875,-143.29281616210938,1.237308144569397
6,-177.34841918945312,-224.54345703125,1.7249023914337158
7,-128.3835906982422,-223.03439331054688,3.980607509613037
8,-109.34133911132812,-252.4495849609375,7.174532890319824
9,-267.4809265136719,-366.5974426269531,4.384230613708496
10,-159.49288940429688,-288.0765686035156,6.549184322357178
11,-128.21554565429688,-210.033935546875,4.0325398445129395
12,-132.86424255371094,-239.2652130126953,4.824385643005371
13,-162.43853759765625,-373.227783203125,9.306241989135742
14,-132.44737243652344,-263.7685546875,6.9663848876953125
15,-164.771484375,-256.32696533203125,4.513623237609863
16,-72.84789276123047,-75.2994384765625,0.38721930980682373
17,-109.74327087402344,-117.19322204589844,1.5480884313583374
18,-161.86505126953125,-160.12374877929688,0.8553799986839294
19,-263.47381591796875,-306.8284606933594,1.9552359580993652
20,-153.3787841796875,-161.65853881835938,0.7678024768829346
21,-222.4130859375,-221.67529296875,0.7936002016067505
22,-152.72021484375,-149.24551391601562,0.8055698275566101
23,-202.4778289794922,-204.46795654296875,0.9265338182449341
24,-138.53256225585938,-171.0207977294922,4.543439865112305
25,-148.8333740234375,-201.24679565429688,4.002205848693848
26,-114.00724792480469,-144.844482421875,1.3668138980865479
27,-135.8584442138672,-242.63409423828125,4.32254695892334
28,-114.8988037109375,-124.21418762207031,1.0142302513122559
29,-200.01828002929688,-218.09376525878906,2.123809576034546
30,-112.37791442871094,-152.80691528320312,2.8903005123138428
31,-126.52314758300781,-161.94659423828125,3.0367863178253174
32,-263.43267822265625,-303.20697021484375,2.372363805770874
33,-82.0078125,-107.323974609375,2.661504030227661
34,-116.26459503173828,-159.76437377929688,3.0684103965759277
35,-113.65674591064453,-122.14398956298828,1.5943206548690796
36,-212.66925048828125,-239.16896057128906,1.4448455572128296
37,-175.12368774414062,-354.239990234375,7.008017539978027
38,-113.0401840209961,-172.39524841308594,3.4204225540161133
39,-201.76283264160156,-239.70904541015625,2.016725778579712
40,-234.48435974121094,-305.92608642578125,3.2623088359832764
41,-97.01819610595703,-145.66046142578125,3.3181633949279785
42,-97.14482879638672,-115.26919555664062,2.379591941833496
43,-139.02752685546875,-180.53189086914062,3.1417088508605957
44,-224.55142211914062,-323.45880126953125,3.8188459873199463
45,-172.226806640625,-208.57183837890625,1.849245548248291
46,-259.7213134765625,-298.2598876953125,1.7112863063812256
47,-362.66400146484375,-361.487060546875,1.2061645984649658
48,-215.52053833007812,-245.6097412109375,0.9562767744064331
49,-232.87249755859375,-274.0439453125,1.646278738975525
50,-284.82916259765625,-281.3992919921875,1.5957977771759033
51,-96.42656707763672,-98.55584716796875,0.5353392958641052
52,-211.93663024902344,-215.59848022460938,0.7534947991371155
53,-296.05859375,-392.5432434082031,2.598933458328247
54,-239.96942138671875,-254.0765380859375,1.3915295600891113
55,-90.5134506225586,-87.61417388916016,0.3117041289806366
56,-190.19732666015625,-237.0924835205078,2.062941789627075
57,-124.0749282836914,-140.4970703125,0.5972055196762085
58,-108.60591888427734,-263.0272521972656,11.983878135681152
59,-250.35427856445312,-512.7054443359375,10.224010467529297
60,-203.35585021972656,-326.7972412109375,6.723705768585205
61,-144.61904907226562,-157.5899658203125,1.0103117227554321
62,-197.65725708007812,-196.3988037109375,0.47442686557769775
63,-173.69918823242188,-246.8389434814453,3.320172071456909
64,-140.10488891601562,-177.039306640625,2.0700509548187256
65,-161.350830078125,-205.974853515625,1.3202813863754272
66,-216.96334838867188,-324.72271728515625,5.210735321044922
67,-168.3095703125,-185.70606994628906,1.1536943912506104
68,-263.2411804199219,-277.17352294921875,1.433626413345337
69,-164.84930419921875,-201.32943725585938,1.5939340591430664
70,-102.84224700927734,-180.87503051757812,5.776718616485596
71,-146.3725128173828,-187.55877685546875,1.2644723653793335
72,-169.1060333251953,-164.22500610351562,0.2463415414094925
73,-205.49070739746094,-200.4737548828125,0.6838471293449402
74,-69.3566665649414,-89.69248962402344,1.5535690784454346
75,-115.08311462402344,-172.02310180664062,4.462458610534668
76,-147.75375366210938,-160.33309936523438,2.821655750274658
77,-126.43421173095703,-243.92025756835938,8.360451698303223
78,-109.12417602539062,-266.718017578125,11.959240913391113
79,-147.38157653808594,-150.56954956054688,1.7141506671905518
80,-152.4976348876953,-158.39633178710938,0.9635252952575684
81,-143.71853637695312,-172.7606964111328,3.1704087257385254
82,-153.18807983398438,-248.592041015625,8.11105728149414
83,-125.81790161132812,-243.73159790039062,7.86268424987793
84,-181.97824096679688,-175.37844848632812,0.3756999373435974
85,-129.4517822265625,-145.9427490234375,0.9425588846206665
86,-327.328857421875,-309.9071960449219,1.3254033327102661
87,-72.82402801513672,-142.606201171875,5.292520046234131
88,-199.6378173828125,-197.2771453857422,0.6522985100746155
89,-85.90866088867188,-143.60215759277344,3.951308488845825
90,-160.01119995117188,-174.04177856445312,0.6744730472564697
91,-228.39797973632812,-257.195068359375,1.9387164115905762
92,-258.69989013671875,-256.59051513671875,1.1021963357925415
93,-112.42166137695312,-145.32479858398438,2.7539167404174805
94,-86.86743927001953,-101.13148498535156,1.1488748788833618
95,-242.12332153320312,-272.91143798828125,1.3562872409820557
96,-149.71914672851562,-193.1260986328125,1.9211372137069702
97,-216.88397216796875,-269.6365051269531,3.285209894180298
98,-262.94384765625,-277.63201904296875,1.5921998023986816
99,-290.7439880371094,-338.3634033203125,1.9745532274246216
100,-141.26406860351562,-139.29635620117188,0.7205451130867004
101,-163.3652801513672,-190.81887817382812,2.5259993076324463
102,-252.1253662109375,-258.736572265625,1.4017560482025146
103,-187.57554626464844,-201.5220489501953,1.4776129722595215
104,-269.68804931640625,-283.78594970703125,1.3446786403656006
105,-260.04656982421875,-292.5148620605469,2.134366750717163
106,-275.02166748046875,-316.421875,2.34623646736145
107,-328.133544921875,-344.6403503417969,1.9580340385437012
108,-191.73562622070312,-226.0606231689453,1.5986580848693848
109,-222.26084899902344,-258.03363037109375,2.844024419784546
110,-196.41134643554688,-235.01837158203125,4.216860771179199
111,-259.2669372558594,-305.2741394042969,2.1674628257751465
112,-216.92025756835938,-268.45458984375,3.0583791732788086
113,-171.81552124023438,-218.4254150390625,4.156111240386963
114,-205.78829956054688,-268.4974365234375,2.7735376358032227
115,-351.602783203125,-405.285888671875,2.436828374862671
116,-275.44915771484375,-349.4780578613281,3.185292959213257
117,-226.74790954589844,-323.93524169921875,2.756403684616089
118,-333.2713317871094,-343.4630126953125,1.5868629217147827
119,-158.52890014648438,-200.00460815429688,3.216191530227661
120,-171.09030151367188,-266.50189208984375,5.121536731719971
121,-187.63841247558594,-206.65679931640625,2.2952911853790283
122,-155.13278198242188,-205.06069946289062,3.3221280574798584
123,-138.504638671875,-166.41650390625,1.943758249282837
124,-175.23593139648438,-353.97296142578125,11.43583869934082
125,-294.2191162109375,-309.8835144042969,1.0418717861175537
126,-104.36198425292969,-112.23715209960938,1.4265345335006714
127,-356.4110107421875,-372.4940185546875,1.8191070556640625
128,-214.85073852539062,-217.35284423828125,0.572454571723938
129,-169.75762939453125,-209.99856567382812,2.703305721282959
130,-197.48175048828125,-241.72442626953125,2.6188762187957764
131,-219.69847106933594,-236.505126953125,0.9878119826316833
132,-157.96746826171875,-335.3790588378906,11.009002685546875
133,-245.45733642578125,-231.408447265625,0.6929084062576294
134,-162.565185546875,-159.68460083007812,1.2597359418869019
135,-418.46893310546875,-432.0397033691406,1.6541509628295898
136,-261.3858337402344,-278.76605224609375,1.51287043094635
137,-112.89724731445312,-108.16182708740234,0.5284383893013
138,-97.21824645996094,-135.60830688476562,2.746504783630371
139,-145.89242553710938,-166.0777587890625,3.062931537628174
140,-141.14842224121094,-202.55459594726562,5.373551368713379
141,-101.43524169921875,-144.79391479492188,4.411046028137207
142,-122.5172119140625,-194.07032775878906,6.108075141906738
143,-245.81442260742188,-289.3297119140625,2.195371150970459
144,-164.8610076904297,-162.60874938964844,0.49688470363616943
145,-98.61505889892578,-140.82937622070312,3.660109281539917
146,-167.15536499023438,-240.43467712402344,2.7785825729370117
147,-128.1205291748047,-168.36419677734375,1.7162975072860718
148,-230.37469482421875,-263.3819274902344,3.0701355934143066
149,-143.15740966796875,-153.0126190185547,0.4655206799507141
150,-155.41864013671875,-157.37811279296875,0.4602811336517334
151,-328.0086364746094,-329.2071533203125,1.1134673357009888
152,-196.44894409179688,-223.09915161132812,0.9362922310829163
153,-210.3387451171875,-283.9122314453125,3.568279266357422
154,-308.8537902832031,-479.03533935546875,3.8848602771759033
155,-187.27371215820312,-216.25674438476562,3.0697240829467773
156,-275.87493896484375,-398.910400390625,3.386789083480835
157,-269.92742919921875,-332.5144958496094,2.545158863067627
158,-239.07241821289062,-339.7078857421875,3.663423538208008
159,-271.4466857910156,-430.3533935546875,5.3472185134887695
160,-305.32904052734375,-537.67333984375,6.181839942932129
161,-183.37571716308594,-369.8031005859375,6.808966159820557
162,-242.93502807617188,-448.7928466796875,6.557254791259766
163,-213.36093139648438,-524.4512939453125,10.351531982421875
164,-229.00425720214844,-341.9680480957031,4.5481743812561035
165,-312.9677734375,-406.070556640625,3.180403709411621
166,-245.773193359375,-374.45709228515625,3.236297607421875
167,-294.06146240234375,-351.7276916503906,2.4682486057281494
168,-265.31988525390625,-378.6883544921875,3.783634662628174
169,-174.7591552734375,-415.0115966796875,10.427403450012207
170,-219.11993408203125,-469.99530029296875,8.679883003234863
171,-203.83396911621094,-236.48574829101562,2.160050630569458
172,-295.9029846191406,-424.1343994140625,4.730648517608643
173,-317.2526550292969,-838.9251708984375,16.10474395751953
174,-208.99407958984375,-215.44285583496094,2.2599453926086426
175,-115.0190200805664,-174.9910888671875,4.979365348815918
176,-116.14559173583984,-187.5772247314453,5.602888107299805
177,-291.56414794921875,-410.34906005859375,4.769906044006348
178,-232.515869140625,-387.4376220703125,5.562758445739746
179,-107.50532531738281,-124.89837646484375,1.4611719846725464
180,-290.1760559082031,-303.26019287109375,2.1854729652404785
181,-300.16302490234375,-469.71844482421875,7.3901214599609375
182,-216.4183349609375,-326.1961669921875,6.444118022918701
183,-165.3809814453125,-169.79783630371094,1.042488694190979
184,-305.04815673828125,-287.0100402832031,1.0379984378814697
185,-172.5496368408203,-204.42544555664062,1.6002349853515625
186,-211.15863037109375,-278.7964782714844,2.549098253250122
187,-105.07855224609375,-167.91110229492188,3.860248327255249
188,-298.14300537109375,-336.8765869140625,1.81430983543396
189,-187.32308959960938,-178.24285888671875,0.3279980719089508
190,-134.524169921875,-129.94508361816406,0.5571675896644592
191,-188.9615020751953,-182.2777862548828,1.1497557163238525
192,-181.13601684570312,-189.4348602294922,0.44283679127693176
193,-290.968505859375,-308.5643005371094,1.489052176475525
194,-387.861083984375,-422.6383056640625,1.9318780899047852
195,-225.48968505859375,-242.8571319580078,1.9473729133605957
196,-276.3170166015625,-328.20416259765625,2.987607002258301
197,-199.1363525390625,-321.01837158203125,3.0623703002929688
198,-178.97015380859375,-361.7087707519531,4.218632221221924
199,-106.742431640625,-215.8733673095703,4.701501369476318
200,-108.37864685058594,-146.28448486328125,3.4666082859039307
201,-63.61466979980469,-118.15628051757812,3.409762382507324
202,-125.84298706054688,-211.60809326171875,6.67399263381958
203,-136.52328491210938,-148.95986938476562,1.4967012405395508
204,-102.17132568359375,-155.94309997558594,4.092000484466553
205,-132.98609924316406,-157.00244140625,2.2826337814331055
206,-138.5128173828125,-174.15310668945312,2.1501269340515137
207,-103.78094482421875,-133.1880645751953,1.5579569339752197
208,-109.14520263671875,-155.67140197753906,3.351201295852661
209,-215.60784912109375,-255.42428588867188,3.93678617477417
210,-154.68722534179688,-194.33126831054688,1.8477439880371094
211,-130.481201171875,-156.49786376953125,1.9318803548812866
212,-131.64015197753906,-164.15333557128906,3.509608268737793
213,-119.61231231689453,-128.36952209472656,0.7245188355445862
214,-135.1205596923828,-146.85194396972656,0.7921719551086426
