sample_idx,method,mh_enabled,trajectory,avg_l2_dist,avg_kl_div,accuracy_pct
0,policy,True,"[{'step': 0, 'avg_l2_distance': 2.4074511528015137, 'avg_kl_divergence': 8.243247985839844, 'entropy': 10.824849128723145}, {'step': 1, 'avg_l2_distance': 2.4074511528015137, 'avg_kl_divergence': 8.243247985839844, 'entropy': 10.824846267700195}, {'step': 2, 'avg_l2_distance': 2.2293548583984375, 'avg_kl_divergence': 11.018051147460938, 'entropy': 10.824846267700195}, {'step': 3, 'avg_l2_distance': 2.0761656761169434, 'avg_kl_divergence': 8.551240921020508, 'entropy': 10.824831008911133}, {'step': 4, 'avg_l2_distance': 2.297764539718628, 'avg_kl_divergence': 8.35865306854248, 'entropy': 10.82474136352539}, {'step': 5, 'avg_l2_distance': 2.297764539718628, 'avg_kl_divergence': 8.35865306854248, 'entropy': 10.824792861938477}, {'step': 6, 'avg_l2_distance': 2.297764539718628, 'avg_kl_divergence': 8.35865306854248, 'entropy': 10.824790000915527}, {'step': 7, 'avg_l2_distance': 2.297764539718628, 'avg_kl_divergence': 8.35865306854248, 'entropy': 10.824788093566895}, {'step': 8, 'avg_l2_distance': 2.297764539718628, 'avg_kl_divergence': 8.35865306854248, 'entropy': 10.824783325195312}, {'step': 9, 'avg_l2_distance': 2.297764539718628, 'avg_kl_divergence': 8.35865306854248, 'entropy': 10.824779510498047}, {'step': 10, 'avg_l2_distance': 2.297764539718628, 'avg_kl_divergence': 8.35865306854248, 'entropy': 10.824775695800781}, {'step': 11, 'avg_l2_distance': 2.297764539718628, 'avg_kl_divergence': 8.35865306854248, 'entropy': 10.824771881103516}, {'step': 12, 'avg_l2_distance': 2.297764539718628, 'avg_kl_divergence': 8.35865306854248, 'entropy': 10.82476806640625}, {'step': 13, 'avg_l2_distance': 2.297764539718628, 'avg_kl_divergence': 8.35865306854248, 'entropy': 10.824762344360352}, {'step': 14, 'avg_l2_distance': 2.297764539718628, 'avg_kl_divergence': 8.35865306854248, 'entropy': 10.82475757598877}, {'step': 15, 'avg_l2_distance': 2.297764539718628, 'avg_kl_divergence': 8.35865306854248, 'entropy': 10.824752807617188}, {'step': 16, 'avg_l2_distance': 2.297764539718628, 'avg_kl_divergence': 8.35865306854248, 'entropy': 10.824745178222656}, {'step': 17, 'avg_l2_distance': 2.297764539718628, 'avg_kl_divergence': 8.35865306854248, 'entropy': 10.824740409851074}, {'step': 18, 'avg_l2_distance': 2.297764539718628, 'avg_kl_divergence': 8.35865306854248, 'entropy': 10.824731826782227}, {'step': 19, 'avg_l2_distance': 2.297764539718628, 'avg_kl_divergence': 8.35865306854248, 'entropy': 10.824723243713379}, {'step': 20, 'avg_l2_distance': 2.297764539718628, 'avg_kl_divergence': 8.35865306854248, 'entropy': 10.824715614318848}, {'step': 21, 'avg_l2_distance': 2.297764539718628, 'avg_kl_divergence': 8.35865306854248, 'entropy': 10.824705123901367}, {'step': 22, 'avg_l2_distance': 2.297764539718628, 'avg_kl_divergence': 8.35865306854248, 'entropy': 10.824694633483887}, {'step': 23, 'avg_l2_distance': 2.297764539718628, 'avg_kl_divergence': 8.35865306854248, 'entropy': 10.82468318939209}, {'step': 24, 'avg_l2_distance': 2.297764539718628, 'avg_kl_divergence': 8.35865306854248, 'entropy': 10.824668884277344}, {'step': 25, 'avg_l2_distance': 2.297764539718628, 'avg_kl_divergence': 8.35865306854248, 'entropy': 10.824653625488281}, {'step': 26, 'avg_l2_distance': 2.297764539718628, 'avg_kl_divergence': 8.35865306854248, 'entropy': 10.824637413024902}, {'step': 27, 'avg_l2_distance': 2.297764539718628, 'avg_kl_divergence': 8.35865306854248, 'entropy': 10.824618339538574}, {'step': 28, 'avg_l2_distance': 2.297764539718628, 'avg_kl_divergence': 8.35865306854248, 'entropy': 10.824596405029297}, {'step': 29, 'avg_l2_distance': 2.297764539718628, 'avg_kl_divergence': 8.35865306854248, 'entropy': 10.82457160949707}, {'step': 30, 'avg_l2_distance': 2.297764539718628, 'avg_kl_divergence': 8.35865306854248, 'entropy': 10.824542999267578}, {'step': 31, 'avg_l2_distance': 1.9349013566970825, 'avg_kl_divergence': 7.071774482727051, 'entropy': 10.824509620666504}, {'step': 32, 'avg_l2_distance': 1.9349013566970825, 'avg_kl_divergence': 7.071774482727051, 'entropy': 10.824377059936523}, {'step': 33, 'avg_l2_distance': 1.9349013566970825, 'avg_kl_divergence': 7.071774482727051, 'entropy': 10.824319839477539}, {'step': 34, 'avg_l2_distance': 1.9349013566970825, 'avg_kl_divergence': 7.071774482727051, 'entropy': 10.82425308227539}, {'step': 35, 'avg_l2_distance': 1.9349013566970825, 'avg_kl_divergence': 7.071774482727051, 'entropy': 10.82417106628418}, {'step': 36, 'avg_l2_distance': 1.9349013566970825, 'avg_kl_divergence': 7.071774482727051, 'entropy': 10.824070930480957}, {'step': 37, 'avg_l2_distance': 1.9349013566970825, 'avg_kl_divergence': 7.071774482727051, 'entropy': 10.823945999145508}, {'step': 38, 'avg_l2_distance': 1.9349013566970825, 'avg_kl_divergence': 7.071774482727051, 'entropy': 10.823792457580566}, {'step': 39, 'avg_l2_distance': 1.9349013566970825, 'avg_kl_divergence': 7.071774482727051, 'entropy': 10.823593139648438}, {'step': 40, 'avg_l2_distance': 1.9349013566970825, 'avg_kl_divergence': 7.071774482727051, 'entropy': 10.82332992553711}, {'step': 41, 'avg_l2_distance': 1.9349013566970825, 'avg_kl_divergence': 7.071774482727051, 'entropy': 10.822975158691406}, {'step': 42, 'avg_l2_distance': 1.928396224975586, 'avg_kl_divergence': 7.373950004577637, 'entropy': 10.822476387023926}, {'step': 43, 'avg_l2_distance': 1.928396224975586, 'avg_kl_divergence': 7.373950004577637, 'entropy': 10.821353912353516}, {'step': 44, 'avg_l2_distance': 1.928396224975586, 'avg_kl_divergence': 7.373950004577637, 'entropy': 10.82004451751709}, {'step': 45, 'avg_l2_distance': 1.3563008308410645, 'avg_kl_divergence': 6.070375442504883, 'entropy': 10.817816734313965}, {'step': 46, 'avg_l2_distance': 1.3563008308410645, 'avg_kl_divergence': 6.070375442504883, 'entropy': 10.812092781066895}, {'step': 47, 'avg_l2_distance': 1.3563008308410645, 'avg_kl_divergence': 6.070375442504883, 'entropy': 10.800477981567383}, {'step': 48, 'avg_l2_distance': 1.3563008308410645, 'avg_kl_divergence': 6.070375442504883, 'entropy': 10.758882522583008}, {'step': 49, 'avg_l2_distance': 1.3563008308410645, 'avg_kl_divergence': 6.070375442504883, 'entropy': 10.208292961120605}]",1.3563008308410645,6.070375442504883,0.0
1,policy,True,"[{'step': 0, 'avg_l2_distance': 2.649306297302246, 'avg_kl_divergence': 4.504688739776611, 'entropy': 10.824836730957031}, {'step': 1, 'avg_l2_distance': 2.649306297302246, 'avg_kl_divergence': 4.504688739776611, 'entropy': 10.8248291015625}, {'step': 2, 'avg_l2_distance': 2.649306297302246, 'avg_kl_divergence': 4.504688739776611, 'entropy': 10.824827194213867}, {'step': 3, 'avg_l2_distance': 2.649306297302246, 'avg_kl_divergence': 4.504688739776611, 'entropy': 10.824825286865234}, {'step': 4, 'avg_l2_distance': 2.649306297302246, 'avg_kl_divergence': 4.504688739776611, 'entropy': 10.824823379516602}, {'step': 5, 'avg_l2_distance': 2.649306297302246, 'avg_kl_divergence': 4.504688739776611, 'entropy': 10.824821472167969}, {'step': 6, 'avg_l2_distance': 2.649306297302246, 'avg_kl_divergence': 4.504688739776611, 'entropy': 10.824819564819336}, {'step': 7, 'avg_l2_distance': 2.649306297302246, 'avg_kl_divergence': 4.504688739776611, 'entropy': 10.824817657470703}, {'step': 8, 'avg_l2_distance': 2.629603147506714, 'avg_kl_divergence': 3.830650568008423, 'entropy': 10.824813842773438}, {'step': 9, 'avg_l2_distance': 2.629603147506714, 'avg_kl_divergence': 3.830650568008423, 'entropy': 10.824820518493652}, {'step': 10, 'avg_l2_distance': 2.629603147506714, 'avg_kl_divergence': 3.830650568008423, 'entropy': 10.824817657470703}, {'step': 11, 'avg_l2_distance': 2.629603147506714, 'avg_kl_divergence': 3.830650568008423, 'entropy': 10.824814796447754}, {'step': 12, 'avg_l2_distance': 2.629603147506714, 'avg_kl_divergence': 3.830650568008423, 'entropy': 10.824810981750488}, {'step': 13, 'avg_l2_distance': 2.629603147506714, 'avg_kl_divergence': 3.830650568008423, 'entropy': 10.824808120727539}, {'step': 14, 'avg_l2_distance': 2.629603147506714, 'avg_kl_divergence': 3.830650568008423, 'entropy': 10.824803352355957}, {'step': 15, 'avg_l2_distance': 2.629603147506714, 'avg_kl_divergence': 3.830650568008423, 'entropy': 10.824799537658691}, {'step': 16, 'avg_l2_distance': 2.629603147506714, 'avg_kl_divergence': 3.830650568008423, 'entropy': 10.82479476928711}, {'step': 17, 'avg_l2_distance': 2.629603147506714, 'avg_kl_divergence': 3.830650568008423, 'entropy': 10.824788093566895}, {'step': 18, 'avg_l2_distance': 2.629603147506714, 'avg_kl_divergence': 3.830650568008423, 'entropy': 10.824783325195312}, {'step': 19, 'avg_l2_distance': 2.629603147506714, 'avg_kl_divergence': 3.830650568008423, 'entropy': 10.824777603149414}, {'step': 20, 'avg_l2_distance': 2.629603147506714, 'avg_kl_divergence': 3.830650568008423, 'entropy': 10.82476806640625}, {'step': 21, 'avg_l2_distance': 2.629603147506714, 'avg_kl_divergence': 3.830650568008423, 'entropy': 10.824761390686035}, {'step': 22, 'avg_l2_distance': 2.629603147506714, 'avg_kl_divergence': 3.830650568008423, 'entropy': 10.824750900268555}, {'step': 23, 'avg_l2_distance': 2.629603147506714, 'avg_kl_divergence': 3.830650568008423, 'entropy': 10.82474136352539}, {'step': 24, 'avg_l2_distance': 2.629603147506714, 'avg_kl_divergence': 3.830650568008423, 'entropy': 10.82473087310791}, {'step': 25, 'avg_l2_distance': 2.629603147506714, 'avg_kl_divergence': 3.830650568008423, 'entropy': 10.82471752166748}, {'step': 26, 'avg_l2_distance': 2.629603147506714, 'avg_kl_divergence': 3.830650568008423, 'entropy': 10.82470417022705}, {'step': 27, 'avg_l2_distance': 2.629603147506714, 'avg_kl_divergence': 3.830650568008423, 'entropy': 10.824687004089355}, {'step': 28, 'avg_l2_distance': 2.629603147506714, 'avg_kl_divergence': 3.830650568008423, 'entropy': 10.824666976928711}, {'step': 29, 'avg_l2_distance': 2.629603147506714, 'avg_kl_divergence': 3.830650568008423, 'entropy': 10.824645042419434}, {'step': 30, 'avg_l2_distance': 2.629603147506714, 'avg_kl_divergence': 3.830650568008423, 'entropy': 10.824620246887207}, {'step': 31, 'avg_l2_distance': 2.629603147506714, 'avg_kl_divergence': 3.830650568008423, 'entropy': 10.824589729309082}, {'step': 32, 'avg_l2_distance': 2.629603147506714, 'avg_kl_divergence': 3.830650568008423, 'entropy': 10.824554443359375}, {'step': 33, 'avg_l2_distance': 2.629603147506714, 'avg_kl_divergence': 3.830650568008423, 'entropy': 10.824512481689453}, {'step': 34, 'avg_l2_distance': 2.629603147506714, 'avg_kl_divergence': 3.830650568008423, 'entropy': 10.824462890625}, {'step': 35, 'avg_l2_distance': 2.629603147506714, 'avg_kl_divergence': 3.830650568008423, 'entropy': 10.824400901794434}, {'step': 36, 'avg_l2_distance': 2.629603147506714, 'avg_kl_divergence': 3.830650568008423, 'entropy': 10.824325561523438}, {'step': 37, 'avg_l2_distance': 2.629603147506714, 'avg_kl_divergence': 3.830650568008423, 'entropy': 10.82423210144043}, {'step': 38, 'avg_l2_distance': 2.629603147506714, 'avg_kl_divergence': 3.830650568008423, 'entropy': 10.824112892150879}, {'step': 39, 'avg_l2_distance': 2.629603147506714, 'avg_kl_divergence': 3.830650568008423, 'entropy': 10.823957443237305}, {'step': 40, 'avg_l2_distance': 2.629603147506714, 'avg_kl_divergence': 3.830650568008423, 'entropy': 10.823753356933594}, {'step': 41, 'avg_l2_distance': 2.629603147506714, 'avg_kl_divergence': 3.830650568008423, 'entropy': 10.823474884033203}, {'step': 42, 'avg_l2_distance': 2.629603147506714, 'avg_kl_divergence': 3.830650568008423, 'entropy': 10.823080062866211}, {'step': 43, 'avg_l2_distance': 2.629603147506714, 'avg_kl_divergence': 3.830650568008423, 'entropy': 10.822497367858887}, {'step': 44, 'avg_l2_distance': 2.629603147506714, 'avg_kl_divergence': 3.830650568008423, 'entropy': 10.821584701538086}, {'step': 45, 'avg_l2_distance': 2.629603147506714, 'avg_kl_divergence': 3.830650568008423, 'entropy': 10.820027351379395}, {'step': 46, 'avg_l2_distance': 2.629603147506714, 'avg_kl_divergence': 3.830650568008423, 'entropy': 10.81702995300293}, {'step': 47, 'avg_l2_distance': 2.629603147506714, 'avg_kl_divergence': 3.830650568008423, 'entropy': 10.809967041015625}, {'step': 48, 'avg_l2_distance': 2.629603147506714, 'avg_kl_divergence': 3.830650568008423, 'entropy': 10.785194396972656}, {'step': 49, 'avg_l2_distance': 2.629603147506714, 'avg_kl_divergence': 3.830650568008423, 'entropy': 10.326848983764648}]",2.629603147506714,3.830650568008423,0.0
2,policy,True,"[{'step': 0, 'avg_l2_distance': 2.328796863555908, 'avg_kl_divergence': 9.316022872924805, 'entropy': 10.824790954589844}, {'step': 1, 'avg_l2_distance': 2.328796863555908, 'avg_kl_divergence': 9.316022872924805, 'entropy': 10.824817657470703}, {'step': 2, 'avg_l2_distance': 2.328796863555908, 'avg_kl_divergence': 9.316022872924805, 'entropy': 10.82481575012207}, {'step': 3, 'avg_l2_distance': 2.328796863555908, 'avg_kl_divergence': 9.316022872924805, 'entropy': 10.824813842773438}, {'step': 4, 'avg_l2_distance': 2.328796863555908, 'avg_kl_divergence': 9.316022872924805, 'entropy': 10.824810981750488}, {'step': 5, 'avg_l2_distance': 2.328796863555908, 'avg_kl_divergence': 9.316022872924805, 'entropy': 10.824808120727539}, {'step': 6, 'avg_l2_distance': 2.328796863555908, 'avg_kl_divergence': 9.316022872924805, 'entropy': 10.824806213378906}, {'step': 7, 'avg_l2_distance': 2.328796863555908, 'avg_kl_divergence': 9.316022872924805, 'entropy': 10.82480239868164}, {'step': 8, 'avg_l2_distance': 2.328796863555908, 'avg_kl_divergence': 9.316022872924805, 'entropy': 10.824800491333008}, {'step': 9, 'avg_l2_distance': 2.328796863555908, 'avg_kl_divergence': 9.316022872924805, 'entropy': 10.824796676635742}, {'step': 10, 'avg_l2_distance': 2.328796863555908, 'avg_kl_divergence': 9.316022872924805, 'entropy': 10.82479190826416}, {'step': 11, 'avg_l2_distance': 2.328796863555908, 'avg_kl_divergence': 9.316022872924805, 'entropy': 10.824789047241211}, {'step': 12, 'avg_l2_distance': 2.328796863555908, 'avg_kl_divergence': 9.316022872924805, 'entropy': 10.824785232543945}, {'step': 13, 'avg_l2_distance': 2.328796863555908, 'avg_kl_divergence': 9.316022872924805, 'entropy': 10.824779510498047}, {'step': 14, 'avg_l2_distance': 2.328796863555908, 'avg_kl_divergence': 9.316022872924805, 'entropy': 10.824773788452148}, {'step': 15, 'avg_l2_distance': 2.328796863555908, 'avg_kl_divergence': 9.316022872924805, 'entropy': 10.824769020080566}, {'step': 16, 'avg_l2_distance': 2.328796863555908, 'avg_kl_divergence': 9.316022872924805, 'entropy': 10.824762344360352}, {'step': 17, 'avg_l2_distance': 2.328796863555908, 'avg_kl_divergence': 9.316022872924805, 'entropy': 10.824756622314453}, {'step': 18, 'avg_l2_distance': 2.328796863555908, 'avg_kl_divergence': 9.316022872924805, 'entropy': 10.824748992919922}, {'step': 19, 'avg_l2_distance': 2.328796863555908, 'avg_kl_divergence': 9.316022872924805, 'entropy': 10.824742317199707}, {'step': 20, 'avg_l2_distance': 2.328796863555908, 'avg_kl_divergence': 9.316022872924805, 'entropy': 10.824732780456543}, {'step': 21, 'avg_l2_distance': 2.328796863555908, 'avg_kl_divergence': 9.316022872924805, 'entropy': 10.824722290039062}, {'step': 22, 'avg_l2_distance': 2.328796863555908, 'avg_kl_divergence': 9.316022872924805, 'entropy': 10.824712753295898}, {'step': 23, 'avg_l2_distance': 2.328796863555908, 'avg_kl_divergence': 9.316022872924805, 'entropy': 10.824700355529785}, {'step': 24, 'avg_l2_distance': 2.328796863555908, 'avg_kl_divergence': 9.316022872924805, 'entropy': 10.824686050415039}, {'step': 25, 'avg_l2_distance': 2.328796863555908, 'avg_kl_divergence': 9.316022872924805, 'entropy': 10.824670791625977}, {'step': 26, 'avg_l2_distance': 2.141526222229004, 'avg_kl_divergence': 5.3080244064331055, 'entropy': 10.824653625488281}, {'step': 27, 'avg_l2_distance': 2.141526222229004, 'avg_kl_divergence': 5.3080244064331055, 'entropy': 10.824590682983398}, {'step': 28, 'avg_l2_distance': 2.141526222229004, 'avg_kl_divergence': 5.3080244064331055, 'entropy': 10.824565887451172}, {'step': 29, 'avg_l2_distance': 2.141526222229004, 'avg_kl_divergence': 5.3080244064331055, 'entropy': 10.82453727722168}, {'step': 30, 'avg_l2_distance': 2.141526222229004, 'avg_kl_divergence': 5.3080244064331055, 'entropy': 10.824504852294922}, {'step': 31, 'avg_l2_distance': 2.141526222229004, 'avg_kl_divergence': 5.3080244064331055, 'entropy': 10.824464797973633}, {'step': 32, 'avg_l2_distance': 2.141526222229004, 'avg_kl_divergence': 5.3080244064331055, 'entropy': 10.824421882629395}, {'step': 33, 'avg_l2_distance': 2.141526222229004, 'avg_kl_divergence': 5.3080244064331055, 'entropy': 10.824369430541992}, {'step': 34, 'avg_l2_distance': 2.141526222229004, 'avg_kl_divergence': 5.3080244064331055, 'entropy': 10.824307441711426}, {'step': 35, 'avg_l2_distance': 2.141526222229004, 'avg_kl_divergence': 5.3080244064331055, 'entropy': 10.82423210144043}, {'step': 36, 'avg_l2_distance': 2.141526222229004, 'avg_kl_divergence': 5.3080244064331055, 'entropy': 10.824140548706055}, {'step': 37, 'avg_l2_distance': 2.141526222229004, 'avg_kl_divergence': 5.3080244064331055, 'entropy': 10.82402515411377}, {'step': 38, 'avg_l2_distance': 2.141526222229004, 'avg_kl_divergence': 5.3080244064331055, 'entropy': 10.823882102966309}, {'step': 39, 'avg_l2_distance': 2.141526222229004, 'avg_kl_divergence': 5.3080244064331055, 'entropy': 10.823698043823242}, {'step': 40, 'avg_l2_distance': 2.141526222229004, 'avg_kl_divergence': 5.3080244064331055, 'entropy': 10.823455810546875}, {'step': 41, 'avg_l2_distance': 2.141526222229004, 'avg_kl_divergence': 5.3080244064331055, 'entropy': 10.823127746582031}, {'step': 42, 'avg_l2_distance': 2.141526222229004, 'avg_kl_divergence': 5.3080244064331055, 'entropy': 10.822665214538574}, {'step': 43, 'avg_l2_distance': 1.7919729948043823, 'avg_kl_divergence': 14.107962608337402, 'entropy': 10.82198715209961}, {'step': 44, 'avg_l2_distance': 1.7919729948043823, 'avg_kl_divergence': 14.107962608337402, 'entropy': 10.819674491882324}, {'step': 45, 'avg_l2_distance': 1.7919729948043823, 'avg_kl_divergence': 14.107962608337402, 'entropy': 10.817294120788574}, {'step': 46, 'avg_l2_distance': 1.7919729948043823, 'avg_kl_divergence': 14.107962608337402, 'entropy': 10.812716484069824}, {'step': 47, 'avg_l2_distance': 1.7919729948043823, 'avg_kl_divergence': 14.107962608337402, 'entropy': 10.801896095275879}, {'step': 48, 'avg_l2_distance': 1.7919729948043823, 'avg_kl_divergence': 14.107962608337402, 'entropy': 10.763727188110352}, {'step': 49, 'avg_l2_distance': 2.2037203311920166, 'avg_kl_divergence': 5.5386962890625, 'entropy': 10.269567489624023}]",2.2037203311920166,5.5386962890625,0.0
3,policy,True,"[{'step': 0, 'avg_l2_distance': 3.0309560298919678, 'avg_kl_divergence': 12.356574058532715, 'entropy': 10.824825286865234}, {'step': 1, 'avg_l2_distance': 3.0309560298919678, 'avg_kl_divergence': 12.356574058532715, 'entropy': 10.824809074401855}, {'step': 2, 'avg_l2_distance': 2.7571334838867188, 'avg_kl_divergence': 10.788490295410156, 'entropy': 10.824806213378906}, {'step': 3, 'avg_l2_distance': 2.6781277656555176, 'avg_kl_divergence': 13.618456840515137, 'entropy': 10.8248291015625}, {'step': 4, 'avg_l2_distance': 2.7237470149993896, 'avg_kl_divergence': 14.728816032409668, 'entropy': 10.824828147888184}, {'step': 5, 'avg_l2_distance': 2.7237470149993896, 'avg_kl_divergence': 14.728816032409668, 'entropy': 10.824813842773438}, {'step': 6, 'avg_l2_distance': 2.7237470149993896, 'avg_kl_divergence': 14.728816032409668, 'entropy': 10.824810028076172}, {'step': 7, 'avg_l2_distance': 2.7237470149993896, 'avg_kl_divergence': 14.728816032409668, 'entropy': 10.824807167053223}, {'step': 8, 'avg_l2_distance': 2.613001823425293, 'avg_kl_divergence': 10.301921844482422, 'entropy': 10.824804306030273}, {'step': 9, 'avg_l2_distance': 2.613001823425293, 'avg_kl_divergence': 10.301921844482422, 'entropy': 10.824808120727539}, {'step': 10, 'avg_l2_distance': 2.7121341228485107, 'avg_kl_divergence': 6.639143943786621, 'entropy': 10.824806213378906}, {'step': 11, 'avg_l2_distance': 2.7121341228485107, 'avg_kl_divergence': 6.639143943786621, 'entropy': 10.82478141784668}, {'step': 12, 'avg_l2_distance': 2.7121341228485107, 'avg_kl_divergence': 6.639143943786621, 'entropy': 10.824776649475098}, {'step': 13, 'avg_l2_distance': 2.7121341228485107, 'avg_kl_divergence': 6.639143943786621, 'entropy': 10.824771881103516}, {'step': 14, 'avg_l2_distance': 2.7121341228485107, 'avg_kl_divergence': 6.639143943786621, 'entropy': 10.824766159057617}, {'step': 15, 'avg_l2_distance': 2.7121341228485107, 'avg_kl_divergence': 6.639143943786621, 'entropy': 10.824760437011719}, {'step': 16, 'avg_l2_distance': 2.7121341228485107, 'avg_kl_divergence': 6.639143943786621, 'entropy': 10.824753761291504}, {'step': 17, 'avg_l2_distance': 2.7121341228485107, 'avg_kl_divergence': 6.639143943786621, 'entropy': 10.824745178222656}, {'step': 18, 'avg_l2_distance': 2.7121341228485107, 'avg_kl_divergence': 6.639143943786621, 'entropy': 10.824739456176758}, {'step': 19, 'avg_l2_distance': 2.7121341228485107, 'avg_kl_divergence': 6.639143943786621, 'entropy': 10.824729919433594}, {'step': 20, 'avg_l2_distance': 2.9298603534698486, 'avg_kl_divergence': 6.658847808837891, 'entropy': 10.82472038269043}, {'step': 21, 'avg_l2_distance': 2.9298603534698486, 'avg_kl_divergence': 6.658847808837891, 'entropy': 10.824716567993164}, {'step': 22, 'avg_l2_distance': 2.9298603534698486, 'avg_kl_divergence': 6.658847808837891, 'entropy': 10.82470703125}, {'step': 23, 'avg_l2_distance': 2.9298603534698486, 'avg_kl_divergence': 6.658847808837891, 'entropy': 10.824695587158203}, {'step': 24, 'avg_l2_distance': 2.9298603534698486, 'avg_kl_divergence': 6.658847808837891, 'entropy': 10.824684143066406}, {'step': 25, 'avg_l2_distance': 2.9298603534698486, 'avg_kl_divergence': 6.658847808837891, 'entropy': 10.824670791625977}, {'step': 26, 'avg_l2_distance': 2.9298603534698486, 'avg_kl_divergence': 6.658847808837891, 'entropy': 10.824655532836914}, {'step': 27, 'avg_l2_distance': 2.9298603534698486, 'avg_kl_divergence': 6.658847808837891, 'entropy': 10.824640274047852}, {'step': 28, 'avg_l2_distance': 2.9298603534698486, 'avg_kl_divergence': 6.658847808837891, 'entropy': 10.824620246887207}, {'step': 29, 'avg_l2_distance': 2.9298603534698486, 'avg_kl_divergence': 6.658847808837891, 'entropy': 10.82459831237793}, {'step': 30, 'avg_l2_distance': 2.9298603534698486, 'avg_kl_divergence': 6.658847808837891, 'entropy': 10.82457447052002}, {'step': 31, 'avg_l2_distance': 2.9298603534698486, 'avg_kl_divergence': 6.658847808837891, 'entropy': 10.824546813964844}, {'step': 32, 'avg_l2_distance': 2.9298603534698486, 'avg_kl_divergence': 6.658847808837891, 'entropy': 10.824512481689453}, {'step': 33, 'avg_l2_distance': 2.9298603534698486, 'avg_kl_divergence': 6.658847808837891, 'entropy': 10.824472427368164}, {'step': 34, 'avg_l2_distance': 2.9298603534698486, 'avg_kl_divergence': 6.658847808837891, 'entropy': 10.824426651000977}, {'step': 35, 'avg_l2_distance': 2.9298603534698486, 'avg_kl_divergence': 6.658847808837891, 'entropy': 10.824369430541992}, {'step': 36, 'avg_l2_distance': 2.9298603534698486, 'avg_kl_divergence': 6.658847808837891, 'entropy': 10.824301719665527}, {'step': 37, 'avg_l2_distance': 2.9298603534698486, 'avg_kl_divergence': 6.658847808837891, 'entropy': 10.824216842651367}, {'step': 38, 'avg_l2_distance': 2.9298603534698486, 'avg_kl_divergence': 6.658847808837891, 'entropy': 10.824110984802246}, {'step': 39, 'avg_l2_distance': 2.9298603534698486, 'avg_kl_divergence': 6.658847808837891, 'entropy': 10.823976516723633}, {'step': 40, 'avg_l2_distance': 2.9298603534698486, 'avg_kl_divergence': 6.658847808837891, 'entropy': 10.823799133300781}, {'step': 41, 'avg_l2_distance': 2.9298603534698486, 'avg_kl_divergence': 6.658847808837891, 'entropy': 10.82356071472168}, {'step': 42, 'avg_l2_distance': 2.9298603534698486, 'avg_kl_divergence': 6.658847808837891, 'entropy': 10.823225975036621}, {'step': 43, 'avg_l2_distance': 2.9298603534698486, 'avg_kl_divergence': 6.658847808837891, 'entropy': 10.822735786437988}, {'step': 44, 'avg_l2_distance': 2.9298603534698486, 'avg_kl_divergence': 6.658847808837891, 'entropy': 10.821978569030762}, {'step': 45, 'avg_l2_distance': 2.9298603534698486, 'avg_kl_divergence': 6.658847808837891, 'entropy': 10.820697784423828}, {'step': 46, 'avg_l2_distance': 2.9298603534698486, 'avg_kl_divergence': 6.658847808837891, 'entropy': 10.818256378173828}, {'step': 47, 'avg_l2_distance': 2.9298603534698486, 'avg_kl_divergence': 6.658847808837891, 'entropy': 10.812541007995605}, {'step': 48, 'avg_l2_distance': 2.9298603534698486, 'avg_kl_divergence': 6.658847808837891, 'entropy': 10.792344093322754}, {'step': 49, 'avg_l2_distance': 2.9298603534698486, 'avg_kl_divergence': 6.658847808837891, 'entropy': 9.95770263671875}]",2.9298603534698486,6.658847808837891,0.0
